Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Apr-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
BURSTOW HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
C&R LEGAL LIMITED,0,0,0,1,0,0,1,0,0,0,0,2
CAMBRIAN FUEL CARD SERVS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CAMPBELL & CO,0,0,0,0,1,0,0,0,0,1,0,2
CANNON COMMERCIAL PRPTY MGMT LTD,0,0,0,0,0,0,0,0,0,2,0,2
CAPITAL LEGAL SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
CARLTON PARK PROPERTY MANAGEMENT L,0,0,0,0,0,0,0,0,0,2,0,2
CAROLINE COATS SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
CASSERLY PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,2,0,2
CASSIDY GROUP (UK) LTD,0,0,0,0,0,0,0,0,0,2,0,2
CASTLE COURT FREEHOLD LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CATALYST HOUSING LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CAUSEWAY LAW LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
CBGA ROBSON LLP,0,0,0,0,0,0,0,0,0,2,0,2
CENTRIC SECURITIES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CHAPMAN SURVEYORS LTD,0,0,0,0,0,0,0,0,0,1,1,2
CHARLOTTE MONTAGUE SOLICITOR,0,0,0,0,0,0,0,0,0,2,0,2
CHARMINI RAVINDRAN LAW LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHARNWOOD PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHAS R LOWE ESTATES,0,0,0,0,0,0,0,0,0,2,0,2
CHELMSFORD DIOCESAN BRD OF FINANCE,0,0,0,0,0,0,0,0,0,2,0,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,1,1,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHHOKAR & CO,0,0,0,0,0,0,1,0,0,0,1,2
CHK LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHPK LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
CHRIS SAYER SOLICITORS,0,0,0,0,1,0,0,0,0,1,0,2
CHRIS STONOCK LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHUNG & CO SOLICITORS,0,0,0,0,1,0,0,0,0,1,0,2
CHURCH GROWTH TRUST LTD,0,0,0,0,0,0,0,0,0,0,2,2
CITY OF WESTMINSTER COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
CLAIMANT COSTS RECOVERY (NORTH)LTD,0,0,0,0,0,0,0,0,0,2,0,2
CLAIRE EUGENIE FLOOD,0,0,0,0,0,0,0,0,0,2,0,2
CLEAN EARTH ENERGY LTD,0,0,0,0,0,0,0,0,0,2,0,2
CLICK COMMERCIAL FUNDING LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CLIVE EMSON AUCTIONEERS,0,0,0,0,0,0,0,0,0,2,0,2
CLOSE BROTHERS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CLPROJECTSUK LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
COMYN AND JAMES LLP,0,0,0,0,0,0,0,0,0,2,0,2
CONNELLS (GROUP ESTATES SOLICITOR),0,0,0,0,0,0,0,0,0,2,0,2
CONSTABLE HOMES LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
CONWAY & COMPANY (HARROW),0,0,0,0,0,0,0,0,0,2,0,2
COOPER WHITEMAN,0,0,0,0,1,0,0,0,0,1,0,2
COOPER YOUNG,0,0,0,0,0,0,0,0,0,2,0,2
COPELAND BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,1,1,2
CORNWALL COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
COSTLEY & PARTNERS,0,0,0,0,0,0,0,0,0,2,0,2
COULSON READ LEWIS,0,0,0,0,0,0,0,0,0,2,0,2
COUNTERCULTURE PARTNERSHIP LLP,0,0,0,0,0,0,0,0,0,2,0,2
COUNTIES HOME LOAN MANAGEMENT LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
COURT ENFORCEMENT SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
COWELL & NORF LETTS & MANAGE LTD,0,0,0,0,0,0,0,0,0,2,0,2
COX COOPER,0,0,0,0,0,0,0,0,0,1,1,2
CRABTREE CHADWICK SOLICITORS,0,0,0,0,0,0,0,0,0,0,2,2
CRAEGMOOR LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
CRAIG DUBBERLEY,0,0,0,0,0,0,0,0,0,2,0,2
CREANS SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
CRITCHLEYS,0,0,0,0,0,0,0,0,0,2,0,2
CROSSLANE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CSN PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CSP FAMILY LAW,0,0,0,0,0,0,0,0,0,2,0,2
CURTIS BANKS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CURZON AND WEBB CHARTD SURVEYORS,0,0,0,0,0,0,0,0,0,1,1,2
DALTONS SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
DANIEL FRANCIS SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
DATUM BUILDING CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,0,2,2
DAVID FITNESS & CO LTD,0,0,0,0,0,0,0,0,0,1,1,2
DAVID GIDMEY CONSULTING LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
DAVID ISAACS,0,0,0,0,0,0,0,0,0,1,1,2
DAVID LOCK ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,2,0,2
DAVID WILSON HOMES,0,0,0,0,0,0,0,0,0,2,0,2
DAVIDSON MCDONNELL,0,0,0,0,0,0,0,0,0,2,0,2
DAVINA KIRBY & CO,0,0,0,0,0,0,0,0,0,2,0,2
DAVIS & BOWRING LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DAVIS SIMMONDS & DONAGHEY,0,0,0,0,0,0,0,0,0,2,0,2
DAVIS WOOLFE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DEAN PROPERTY GROUP LTD,0,0,0,0,0,0,0,0,0,0,2,2
DEBTFOCUS BUSIN RECOV & INSOLV LTD,0,0,0,0,0,0,0,0,0,2,0,2
DEMIPOWER LIMITED,0,0,0,0,0,0,1,0,0,1,0,2
DENBIGHSHIRE COUNTY COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
DENHAMS SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
DIRECTUS,0,0,0,0,0,0,0,0,0,2,0,2
DJM CONSULTING,0,0,0,0,0,0,0,0,0,2,0,2
DORCHESTER PROPERTY LETTINGS LTD,0,0,0,0,0,0,0,0,0,2,0,2
DORRINGTON PLC,0,0,0,0,0,0,0,0,0,2,0,2
DPP LAW LTD,0,0,0,0,0,0,0,0,0,2,0,2
DRAGON BROKERS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DREAMING SPIRES NASITRA LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DYNAMIC SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
DYNE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
E-MEX HOME FUNDING LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
E.ON ENERGY SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EAST OF ENGLAND CO-OP SOCIETY LTD,0,0,0,0,0,0,0,0,0,2,0,2
EAST SUSSEX FIRE AUTHORITY,0,0,0,0,0,0,0,0,0,1,1,2
EASTEND HOMES LTD,0,0,0,0,0,0,0,0,0,2,0,2
EDGERLEY SIMPSON HOWE LLP,0,0,0,0,0,0,0,0,0,2,0,2
EDGESPACE LTD,0,0,0,0,0,0,0,0,0,1,1,2
EDMONDS MARSHALL MCMAHON,0,0,0,0,0,0,0,0,0,1,1,2
EK MCQUADE LTD,0,0,0,0,0,0,0,0,0,2,0,2
ELC (UK) LTD,0,0,0,0,0,0,0,0,0,2,0,2
ELLIS DAVIES & CO,0,0,2,0,0,0,0,0,0,0,0,2
ELMDON PROPERTY MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EMBASSY MANAGEMENT,0,0,0,0,0,0,0,0,0,1,1,2
EMERALD LAW,0,0,0,0,0,0,0,0,0,2,0,2
ENCORA ENERGY LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
ENIGMA SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
ENTERPRISE UTILITY SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
EPAC LTD,0,0,0,0,0,0,0,0,0,2,0,2
EPSOM & EWELL BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
EQUINITI GATEWAY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EQUITAS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
EQUITY SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
ESTATES UK LTD,0,0,0,0,0,0,0,0,0,2,0,2
ETHICALGREEN LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
EVANS & DAVIES,0,0,0,0,0,0,0,0,0,1,1,2
EVANS & GREAVES,0,0,0,0,1,0,0,0,0,0,1,2
EVERATTS,0,0,0,0,1,0,0,0,0,1,0,2
EVERSLEY LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
EVOLVE FAMILY LAW LTD,0,0,0,0,0,0,0,0,0,2,0,2
FARNWORTH SHAW,0,0,0,0,0,0,0,0,0,2,0,2
FENWICK ELLIOTT,0,0,0,0,0,0,0,0,0,2,0,2
FERRARI DEWE & CO,0,0,0,0,0,0,0,0,0,0,2,2
FIDLAW LLP,0,0,0,0,0,0,0,0,0,2,0,2
FIONA PHILLIPS SOLICITOR,0,0,0,0,0,0,0,0,0,1,1,2
FISH NEED WATER LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FIVE COUNTIES LEGAL SERVICES LTD,0,0,0,0,0,0,1,0,0,1,0,2
FLETCHER LONGSTAFF LIMITED,1,0,0,0,1,0,0,0,0,0,0,2
FORDINGHALL LTD,0,0,0,0,0,0,0,0,0,1,1,2
FORTIS INSOLVENCY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FOUR ACRE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FOX BENNETT,0,0,0,0,0,0,0,0,0,2,0,2
FOXES RURAL CONSULTANTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FREEMAN HARRIS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FREEMAN JONES SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
FREEMANS (NEWCASTLE),0,0,0,0,1,0,0,0,0,1,0,2
FULCRUM INFRASTRUCTURE SVCS LTD,0,0,0,0,0,0,0,0,0,2,0,2
FW GAPP (MANAGEMENT SERVICES) LTD,0,0,0,0,0,0,0,0,0,0,2,2
G & A GORRARA LTD,0,0,0,0,0,0,0,0,0,2,0,2
G REYNOLDS SOLICITOR,0,0,0,0,0,0,0,0,0,1,1,2
G W PADLEY HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
G W TIME LTD,0,0,0,0,0,0,0,0,0,2,0,2
GALLIFORD TRY PARTNERSHIP CENTRAL,0,0,0,0,0,0,0,0,0,2,0,2
GAMLINS SOLICITORS LLP,0,0,0,2,0,0,0,0,0,0,0,2
GANNONS COMMERCIAL LAW LIMITED,0,0,0,0,1,0,0,0,0,1,0,2
GASCOYNE CECIL ESTATES LTD,0,0,0,0,0,0,0,0,0,1,1,2
GATEWAY HOUSING ASSOCIATION,0,0,0,0,0,0,0,0,0,1,1,2
GD3 PROPERTY LTD,0,0,0,0,0,0,0,0,0,0,2,2
GEIB GRAFTON GEIB (UK) LTD T/A BUL,0,0,0,0,0,0,0,0,0,2,0,2
GEO A CARTER LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GEORGE WEBB FINN,0,0,0,0,0,0,0,0,0,2,0,2
GILBERT & SULLIVAN CHARTERED SURV,0,0,0,0,0,0,0,0,0,2,0,2
GLACIAL PROPERTIES (SERVICES) LLP,0,0,0,0,0,0,0,0,0,2,0,2
GLOUCESTERSHIRE CONSTABULARY,0,0,0,0,0,0,0,0,0,2,0,2
GLYNIS A JOHNSTONE,0,0,0,0,0,0,0,0,0,1,1,2
GOODWIN ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GOODWIN RURAL SOLUTIONS LIMITED,0,0,0,0,0,0,1,0,0,1,0,2
GORDANO PROPERTY SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
GOWARD PROPERTY LAW LLP,0,0,0,0,0,0,0,0,0,1,1,2
GOWEN & STEVENS,0,0,0,0,0,0,0,0,0,2,0,2
GREAT YARMOUTH BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
GREEN ECO COMPANY NW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GREENSTONE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
GREENWICH SOLICITORS LTD,0,0,2,0,0,0,0,0,0,0,0,2
GRIFFIN LAW LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
GRIFFIN RESIDENTIAL,0,0,0,0,0,0,0,0,0,2,0,2
GRIFFINS,0,0,0,0,0,0,0,0,0,2,0,2
GRIFFON LAND & ESTATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GROSS & CURJEL SOLICITORS,0,0,0,0,1,0,1,0,0,0,0,2
GT STEWART LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GULL LAW CHAMBERS LTD,0,0,0,0,0,0,0,0,0,1,1,2
GVA GRIMLEY LTD,0,0,0,0,0,0,0,0,0,2,0,2
HALIFAX ESTATES,0,0,0,0,0,0,0,0,0,2,0,2
HALIFAX LOANS LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
HAMMERSMITH & FULHAM L B,0,0,0,0,0,0,0,0,0,2,0,2
HANSLIP WARD & COMPANY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HANTSWIGHT SEARCHES LTD,0,0,0,0,0,0,0,0,0,2,0,2
HARRIS DA SILVA,0,0,0,0,0,0,0,0,0,2,0,2
HARROW LAW PRACTICE,0,0,0,0,1,0,0,0,0,1,0,2
HARTWIG,0,0,0,0,0,0,0,0,0,2,0,2
HASSETT HOMES LTD,0,0,0,0,0,0,0,0,0,1,1,2
HATSTONE LAWYERS UK LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HATTONS LEGAL SERVICES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HAYLEY WRIGHT LICENSED CONVEYANCER,0,0,0,0,0,0,0,0,0,1,1,2
HAYNE SECURITIES LIMITED,0,0,0,0,0,1,0,0,0,1,0,2
HELEN ROBBINS SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
HELEN STARKIE SOLICITOR,0,0,0,0,0,0,0,0,0,2,0,2
HENRY BUNBURY,0,0,0,0,0,0,0,0,0,2,0,2
HENRY MOORHEAD & CO,0,0,0,0,0,0,0,0,0,2,0,2
HEPBURNS PLANNING CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,2,0,2
HESTIA PLUTUS LEGAL LIMITED,0,0,0,0,1,0,0,0,0,0,1,2
HIGH VOLTAGE SYSTEMS& SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
HILLCREST HOLDINGS LTD,0,0,0,0,0,0,0,0,0,2,0,2
HILLVIEW MANAGEMENT (LONDON) LTD,0,0,0,0,0,0,0,0,0,2,0,2
HINCHLIFFE GROUP LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HITACHI CAPITAL VEHICLE SOLONS LTD,0,0,0,0,0,0,0,0,0,2,0,2
HK PROPERTY SERVICES LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
HMCC SECURITIES LTD,0,0,0,0,0,0,0,0,0,2,0,2
HML HAWKSWORTH LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
HNW LENDING LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
HOOK & PARTNERS,0,0,0,2,0,0,0,0,0,0,0,2
HOPKIN MURRAY BESKINE,0,0,0,0,0,0,0,0,0,2,0,2
HOUSEMARTINS CHARTERED SURVEYORS,0,0,0,0,0,0,0,0,0,2,0,2
HT LEGAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HUDSON & CO,0,0,0,0,0,0,0,0,0,2,0,2
HULL AND COMPANY,0,0,0,0,0,0,0,0,0,0,2,2
HUME PLANNING CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,2,0,2
HUTCHINSON LAW,0,0,0,0,0,0,0,0,0,2,0,2
IAN NEWBURY & CO,0,0,0,1,0,0,0,0,0,1,0,2
IAN PERKS ESTATE AGENT,0,0,0,0,0,0,0,0,0,2,0,2
IBEX HOMES LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
IFOLD ESTATES LTD,0,0,0,0,0,0,0,0,0,2,0,2
ILLUME LEGAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
INALODGE PROPERTY MANAGEMENT,0,0,0,0,0,0,0,0,0,2,0,2
INHERITANCE LAW,0,0,0,0,0,0,0,0,0,2,0,2
INSPIRED SALES & LETTINGS LTD,0,0,0,0,0,0,0,0,0,2,0,2
INVICTUS LAW LLP,0,0,0,0,2,0,0,0,0,0,0,2
J & J SOLICITORS LTD,0,0,0,0,0,0,0,0,0,2,0,2
J C DECAUX UK LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
J W MITCHELL DODDS & COMPANY,0,0,0,0,1,0,0,0,0,0,1,2
JAIMIN PROPERTY MANAGEMENT LLP,0,0,0,0,0,0,0,0,0,2,0,2
JAMES COWPER LLP,0,0,0,0,0,0,0,0,0,2,0,2
JCS SOLICITORS,0,0,0,0,0,0,0,0,0,0,2,2
JG POOLE & CO LLP,0,0,0,0,0,0,0,0,0,1,1,2
JMD LAW LLP,0,0,0,1,0,0,0,0,0,0,1,2
JOCELYN CHOW & CO SOLICITORS,0,0,0,0,1,0,1,0,0,0,0,2
JOHN FARR-DAVIES & CO,0,0,0,0,0,0,1,0,0,0,1,2
JOHN JAMES WATSON,0,0,0,0,0,0,0,0,0,1,1,2
JOHN KEAST FRICS FAAV,0,0,0,0,0,0,0,0,0,2,0,2
JOHNS & SAGGAR,0,1,0,1,0,0,0,0,0,0,0,2
JOHNSON PROPERTIES,0,0,0,0,0,0,0,0,0,2,0,2
JOHNSONS LAW FIRM,0,0,0,0,2,0,0,0,0,0,0,2
JONATHAN LEA LIMITED,0,0,0,0,2,0,0,0,0,0,0,2
JONES GRANVILLE,0,0,0,0,0,0,0,0,0,2,0,2
JONES NORRIS ADAMS LTD,0,0,0,0,0,0,0,0,0,1,1,2
JOSEPH ROWNTREE HOUSING TRUST,0,0,0,0,0,0,0,0,0,0,2,2
JS AND CO ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
JSM CONSTRUCTION LIMITED,0,0,0,0,0,0,0,0,2,0,0,2
JSS (NORTH DOWNS) LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
JSS (SOUTH EAST) LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
JT ACCOUNTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
JUDGE LAW SOLICITORS LIMITED,0,0,0,0,1,0,0,0,0,1,0,2
JULIAN DOBSON SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
JULIAN HARRIS MORTGAGES LTD,0,0,0,0,0,0,0,0,0,2,0,2
JULIAN PHILIP & CO,0,0,0,0,0,0,0,0,0,2,0,2
JULIE SKITT SOLICITOR,0,0,0,0,1,0,0,0,0,1,0,2
JUSTICE SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
KALAM SOLICITORS,0,0,0,0,0,0,1,0,0,1,0,2
KALLARS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KAPLAN PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KAPOOR & CO,0,0,0,0,0,0,0,0,0,2,0,2
KAREN WALLIS LAW LLP,0,0,0,0,0,0,0,0,0,1,1,2
KEITH R THOMPSON & CO,0,0,0,0,0,0,0,0,0,2,0,2
KENDRICK HOMES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KENNEDY MULCARE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KENNWAY FRANCIS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KEOGH CAISLEY,0,0,0,1,0,0,0,0,0,0,1,2
KERR & CO,0,0,0,0,1,0,0,0,0,1,0,2
KHANS LAW FIRM LIMITED (KK & CO),0,0,0,1,0,0,0,0,0,1,0,2
KIER BUSINESS SERVICES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KILROYS,0,0,0,0,0,0,0,0,0,2,0,2
KING WILL'S WILLS LTD,0,0,0,0,0,0,0,0,0,2,0,2
KINGSCOURT SOLICITORS,0,0,0,0,0,0,0,0,0,0,2,2
KINGSVILLE LAW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KIRBYS SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
KPL SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LAMBERTS SURVEYORS LTD,0,0,0,0,0,0,0,0,0,0,2,2
LANCASTER INVESTMENT PROPERTY LTD,0,0,0,0,0,0,0,0,0,1,1,2
LANDFORM STRATEGIC MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,2,0,2
LANDHOLD CAPITAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LANDLORD ACTION LTD,0,0,0,0,0,0,0,0,0,2,0,2
LANSDALE & HOLDSWORTH,0,0,0,0,0,0,0,0,0,1,1,2
LAW PARTNERSHIP SOLICITORS,0,0,0,0,0,0,0,0,0,0,2,2
LAWRENCE WARD & CO,0,0,0,0,0,0,0,0,0,1,1,2
LB & CO LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LB OF CAMDEN ENVIRONMENT SERVICE,0,0,0,0,0,0,0,0,0,2,0,2
LB OF CAMDEN ENVIRONMENT SERVICE,0,0,0,0,0,0,0,0,0,2,0,2
LEATHERMARKET JMB,0,0,0,0,0,0,0,0,0,2,0,2
LEEDS FEDERATED HOUSING ASSN LTD,0,0,0,0,0,0,0,0,0,0,2,2
LEGAL BROKERS LTD,0,0,0,0,0,0,0,0,0,2,0,2
LEGAL COMFORT ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LEGATE GROUP LTD,0,0,0,0,0,0,0,0,0,0,2,2
LEON OSCAR PROPERTIES LTD,0,0,0,0,0,0,0,0,0,1,1,2
LEONARD CURTIS BUSINESS RESCUE & RECOVERY,0,0,0,0,0,0,0,0,0,2,0,2
LESTER MORRILL,0,0,0,0,0,0,0,0,0,2,0,2
LETTERS PROPERTY MANAGEMENT LIMITE,0,0,0,0,0,0,0,0,0,2,0,2
LICHFIELD REYNOLDS,0,0,0,0,0,0,0,0,0,2,0,2
LIFETIME LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
LINDEN MIDLANDS LTD,0,0,0,0,0,0,0,0,0,2,0,2
LINDSEY MARSH DRAINAGE BOARD,0,0,0,0,0,0,0,0,0,2,0,2
LINKS LEGAL SOLICITORS,0,1,0,1,0,0,0,0,0,0,0,2
LLOYD JAMES LAND & ESTATE MGMT,0,0,0,0,0,0,0,0,0,1,1,2
LONDON BOROUGH OF LAMBETH,0,0,0,0,0,0,0,0,0,2,0,2
LONDON BOROUGH OF LEWISHAM,0,0,0,0,0,0,0,0,0,2,0,2
LONDON'S SURVEYORS & VALUERS LTD,0,0,0,0,0,0,0,0,0,2,0,2
LONGBOW PLC,0,0,0,0,0,0,0,0,0,1,1,2
LONGDEN AND COOK,0,0,0,0,0,0,0,0,0,1,1,2
LOUIS KENNEDY SOLICITORS,0,0,0,0,1,0,0,0,0,1,0,2
LOVEWELL BLAKE LLP,0,0,0,0,0,0,0,0,0,2,0,2
LPS SOLICITORS LTD,0,0,0,0,0,0,0,0,0,2,0,2
LUCAS JOHNSON LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LUCID PROPERTY LTD,0,0,0,0,2,0,0,0,0,0,0,2
LYNWOOD SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
MACKENZIE & CO SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
MACKENZIE GOLDBERG JOHNSON LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
MADDOX LEGAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
MAITLANDS ACORN PROFESSIONAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
MALCOLM MARTIN,0,0,0,0,0,0,0,0,0,2,0,2
MANNING STAINTON SURVEYORS LTD,0,0,0,0,0,0,0,0,0,2,0,2
MANSFIELD DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
MARCH & BLOOM LAW LIMITED,0,0,0,0,2,0,0,0,0,0,0,2
MARGETTS & RITCHIE,0,0,0,0,0,0,0,0,0,2,0,2
MARK ABBOTT SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
MARK SZAFRAN T/A BOWOOD COMMERCIAL,0,0,0,0,0,0,0,0,0,1,1,2
MARKS AND SPENCER PLC,0,0,0,0,0,0,0,0,0,2,0,2
MARLINSPIKE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
MARSHALL HURLEY GROUP LTD,0,0,0,0,0,0,0,0,0,2,0,2
MARSTONHARBOTTLE,0,0,0,0,0,0,0,0,0,2,0,2
MARSTONS PLC,0,0,0,0,0,0,0,0,0,2,0,2
MARWIN SECURITIES LTD,0,0,0,0,0,0,0,0,0,2,0,2
MARY MAHON SOLICITOR,0,0,0,2,0,0,0,0,0,0,0,2
MASONS LAW LLP,0,0,0,0,2,0,0,0,0,0,0,2
MCC SURVEYORS LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
MCQUEEN TURNER SOLICITORS,0,1,0,1,0,0,0,0,0,0,0,2
MERRICK (MANCHESTER),0,0,0,0,0,0,0,0,0,2,0,2
MERRIMAN LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
METRO PROPERTY INVESTMENTS,0,0,0,0,0,0,0,0,0,1,1,2
METRO REAL ESTATE LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
MICHAEL ANTHONY HORN,0,0,0,0,0,0,0,0,1,1,0,2
MICHAEL COOK LAW FIRM LIMITED,0,0,0,0,1,0,0,0,0,0,1,2
MICHAEL GLOVER LLP,0,0,0,0,0,0,0,0,0,2,0,2
MICHAEL LYNN & CO,0,0,0,0,0,0,0,0,0,1,1,2
MID SUFFOLK DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
MILFORD HAVEN PORT AUTHORITY,0,0,0,0,0,0,0,0,0,2,0,2
MILLER LAW PRACTICE,0,0,0,0,0,0,0,0,0,2,0,2
MILLS SELIG SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
